,post_id,comment_sentiment,comment_happy,comment_angry,comment_surprise,comment_sad,comment_fear,comment_number
3612,2638c6d49cb442cea6afdcfbfb1c32b1,0.0,0.0,0.5,0.5,0.0,0.0,1
3613,263a0ae9bdec5b840885335a54785f39,-0.296,0.0,0.0,1.0,0.0,0.0,2
3614,263b53fd3c2e5d3c31c31ce5470fe812,0.0,0.5,0.0,0.5,0.0,0.0,1
3615,263bbe5b706e52a032ea1a151737563c,0.0,0.0,0.0,0.0,0.0,0.0,1
3616,264372f7d4badb4a1360245492ef7c8a,0.431,0.5,0.5,0.0,0.0,0.0,2
3617,2644950e110b4df1b37ea31d6cc1ed50,0.8518,1.0,0.0,0.0,0.0,0.0,4
3618,264980382ed059a05181b60e3d3fd574,-0.2584,0.0,0.0,0.0,0.5,0.5,1
3619,264bda4391fb9c139725e37902b72115,0.0,0.0,0.0,0.0,0.0,0.0,1
3620,264d1febcef37ac17123e7f45d17ecbc,0.3818,0.17,0.0,0.17,0.0,0.67,3
3621,264f699fb94a99f4d28aadd21b9987b7,0.4215,1.0,0.0,0.0,0.0,0.0,1
3622,265329d5b0c19c05fac63bd415ec6565,0.93,0.33,0.0,0.22,0.33,0.11,2
3623,2654eb895d3bec4d6be359db73e3002b,0.4215,1.0,0.0,0.0,0.0,0.0,1
3624,2658c8565571b17f962cfb8c5c0e173f,0.0,0.0,0.0,0.0,0.0,1.0,2
3625,2660566c24e479fe1452fcdde0469d93,0.0,0.0,0.0,0.0,0.0,0.0,1
3626,26633b25adce0701666fbb6c53255b3f,0.9798,1.0,0.0,0.0,0.0,0.0,5
3627,2666412a88eab979f01081319f5963bf,0.6597,0.0,0.0,1.0,0.0,0.0,1
3628,266b4a51546cb60e0a18227b60c5b65a,0.6981,0.0,0.0,0.0,0.0,0.0,1
3629,266d3de04d6b2fca37d6a5a6a2acc522,0.4404,0.0,0.0,0.0,0.0,0.0,1
3630,266f22555826c7bd779c8544d170f9ad,0.0,0.0,0.0,0.0,0.0,0.0,1
3631,26729bc71c36c4b77a9ba2a80593daff,0.4215,0.0,0.0,0.0,1.0,0.0,1
3632,2673ad978168804e8b49163e878fe203,0.0,0.0,0.0,0.0,0.0,0.0,1
3633,267740b0eb9ae8a39ae48098729a565b,0.0,0.0,0.0,0.0,0.0,0.0,1
3634,267bcd1b09e170097ff9c432eaca11bd,0.7088,0.0,0.0,0.0,0.0,0.0,3
3635,26802ed0241a0772b30c9362d7f029ab,0.0,0.0,0.0,0.0,0.0,0.0,2
3636,26855ca58f4693b09ebce87502ecded6,0.4588,1.0,0.0,0.0,0.0,0.0,1
3637,268af384956ade654445fd51129bbcf3,0.9664,0.6,0.0,0.2,0.0,0.2,9
3638,268bea7cd3f0935c90506a7826a18def,0.0,0.0,0.0,1.0,0.0,0.0,2
3639,26921bf626930b1bfccac57cb1d7c728,0.4588,0.0,0.0,0.0,0.0,0.0,1
3640,269286358b6a4fe05b839b4495e2412d,0.296,0.0,0.0,0.0,0.0,0.0,1
3641,2693becd869c792d28a9fb5ac3ed59bf,0.6739,0.0,0.0,0.0,0.0,0.0,3
3642,269403b9fd6ca120bc1973a153136a3a,-0.128,0.0,0.0,0.0,0.0,0.0,3
3643,2696ff32abeff19959d30d9d00355a7b,0.6249,0.0,0.0,0.0,0.0,1.0,1
3644,2698b09daae7621d01efd33ab7ff918e,0.8565,0.0,0.0,0.75,0.25,0.0,2
3645,269dba51a00574d66e5efc14720d3d14,0.4391,0.5,0.0,0.0,0.5,0.0,1
3646,269ff657789046bab115c861ce0aa4e4,0.9735,0.5,0.0,0.0,0.0,0.5,4
3647,26a4e46c4d142d8881bdda2c70e29f4f,0.0,0.0,0.0,0.0,0.0,0.0,1
3648,26a56594815ffdef6c2e82152b2d8e88,-0.5423,1.0,0.0,0.0,0.0,0.0,2
3649,26a6a832156abf62b28c4e6bb9373cc5,0.0,0.0,0.0,0.0,0.0,0.0,1
3650,26a8d150fc70b4231901f1d937833af8,0.0,0.0,0.0,0.0,0.0,0.0,1
3651,26a9631c5c74622dbd85cef8246aa5c9,0.0,0.0,0.0,1.0,0.0,0.0,1
3652,26aa15da8669be5112a0b99751f24616,0.7003,0.0,0.0,0.5,0.0,0.5,1
3653,26ac5ccd7a11d10426cf6b965efe0bbb,0.8885,0.25,0.0,0.38,0.0,0.38,8
3654,26afe44a3b796e2b66581acf401bc77d,0.0,0.0,0.0,0.0,0.0,0.0,7
3655,26b208d928e0be1d7a579b1a845353c7,0.4215,0.0,0.0,0.0,0.0,0.0,3
3656,26c0a6a5319982e33977c56c7498b6a5,0.8999,0.0,0.0,0.01,0.01,0.98,55
3657,26c1582665a52c6c00d3d508974a335a,0.9758,0.67,0.0,0.33,0.0,0.0,8
3658,26c31f5b363108ec73d6c51928e73614,0.0,0.0,0.0,0.0,0.0,0.0,1
3659,26c6927afa3dd7e625420fda6f9bd0d9,0.4215,0.0,0.0,0.0,0.0,0.0,1
3660,26cbbc5785b330fa60c04169a40e3d71,0.471,0.33,0.0,0.67,0.0,0.0,2
3661,26ce6881b1135364128c17fa09476b49,-0.1779,0.0,0.0,0.5,0.0,0.5,2
3662,26ce7349121a80e4b1baf66cfd2a223e,0.5826,0.0,0.0,0.0,0.0,0.0,1
3663,26ce7677b0f5ebbb2d86d319c448eee9,0.0,0.0,0.0,0.0,0.0,0.0,1
3664,26cfc3fe0ebc65786d402e708c0ff389,0.2924,0.0,0.0,0.0,0.5,0.5,1
3665,26d40bd3b93ba3f8e8de9c572740fa31,0.9632,0.33,0.07,0.0,0.47,0.13,6
3666,26e1b923c0d2751818f00f94db2793e9,-0.4019,0.4,0.0,0.4,0.2,0.0,8
3667,26e6620013a13c084f0617cc53989e46,-0.5495,0.67,0.0,0.0,0.0,0.33,3
3668,26eb7c72fd0964bc18bb2216af1233ae,-0.2808,0.0,0.0,1.0,0.0,0.0,3
3669,26eb88269bf2bf39d8f62f460d0da693,0.0,0.0,0.0,0.0,0.0,0.0,1
3670,26ed73a12f6aa5a77f0a98aff1b2099f,0.0,0.0,0.0,0.0,0.0,1.0,1
3671,26ef2012cce6fed55fb9065841f99927,0.3612,0.0,0.0,0.0,0.0,0.0,1
3672,26f261c963b38f11fe4bf0ada34dbbc5,0.8139,0.4,0.0,0.2,0.0,0.4,3
3673,26f269057b8f14c4990268b369fb7fdc,0.4019,0.0,0.0,0.0,1.0,0.0,2
3674,26f2ccd6bf2c3d73af4383ade8ab55b9,0.7493,0.0,0.11,0.56,0.11,0.22,4
3675,26f2e26e2ccbe9be9798c5b4e01d9d84,0.0,0.0,0.0,0.0,0.0,0.0,1
3676,26f3fcf87d3aff4098c04c66ff03da03,-0.296,0.0,0.0,0.0,1.0,0.0,2
3677,26f6bfffeb341422c449c030343e649d,0.75,0.67,0.0,0.33,0.0,0.0,2
3678,26f88f45cd9bf5a978de633d8649c3df,0.6597,0.33,0.0,0.33,0.33,0.0,2
3679,26f93a9a09b008c8e2cf1d1e7b84d684,0.8753,0.0,0.0,0.0,0.0,0.0,3
3680,26f9f9272d306723f5edf6fe89ed3f86,0.8442,0.5,0.0,0.0,0.0,0.5,2
3681,26ff1f9788188261c26b5f077a35a4e1,0.8932,0.67,0.0,0.0,0.33,0.0,2
3682,2700236fe6a5a4da30f66cfba802b9fb,0.6166,0.0,0.0,0.0,0.0,0.0,2
3683,270069683ab50032b59cd00d22510a8c,0.3612,0.0,0.67,0.0,0.0,0.33,2
3684,2700dea63eb8bd29db881556c0d4503d,-0.3252,0.0,0.0,0.0,0.0,0.0,1
3685,2701f08b227d239d081f312e5ba64a2e,0.0,0.0,0.0,0.0,1.0,0.0,1
3686,270491f1f5e90c02fc44f30db47e5292,-0.9702,0.12,0.08,0.28,0.2,0.32,20
3687,2708cef507d7571e017d27a6cb4b8ac8,0.0,0.0,0.0,0.0,0.0,0.0,7
3688,270a318bf18f1fb6140333e5bab5241e,0.9042,1.0,0.0,0.0,0.0,0.0,3
3689,270b76788abdc49fcb01b261c7db663b,0.4404,1.0,0.0,0.0,0.0,0.0,2
3690,270e60f666abd6aed6daf44eceabf053,-0.3875,0.0,1.0,0.0,0.0,0.0,1
3691,2710caa56ab06d2b6c82d6f16fdb2a1d,0.0,0.0,0.0,0.0,0.0,0.0,1
3692,2715bb09009ef9475423714fc7377dea,0.0,0.0,0.0,0.0,0.5,0.5,1
3693,271c45d23590bf55052ec1a655974b51,0.0,0.0,0.0,0.0,0.0,0.0,1
3694,271fe1ab2a22f64cbde45ab6d01f1c43,0.5983,0.5,0.0,0.0,0.0,0.5,1
3695,272021a200be34ca3cdd1b17eb9ba46e,0.0,0.0,0.0,0.0,0.0,0.0,1
3696,27207a2a019c9b1e66c0378233d793fc,0.7424,1.0,0.0,0.0,0.0,0.0,2
3697,2721d6530ffe0b9f147bacbe9f0979a5,0.2235,0.0,0.0,0.0,0.0,0.0,2
3698,27275a0bc02c814bd447391008d8653b,-0.34,0.33,0.0,0.33,0.0,0.33,1
3699,272ace3a949438b8f0f0f5350222262c,0.0,0.0,0.0,1.0,0.0,0.0,1
3700,272c60580b8c15ee558943b9c4064f3f,0.8002,0.0,0.0,1.0,0.0,0.0,3
3701,27318743fd71fdd5be855c98cf0d4c21,0.5423,0.0,0.0,0.0,0.0,0.0,1
3702,27378cc83f2ce6e51698a3348dc7e88e,-0.7717,0.2,0.0,0.2,0.0,0.6,2
3703,273a969e991db80fb59b8c4be110b1b8,0.4696,0.0,0.0,0.0,0.0,1.0,2
3704,273af1ff6ea27ede7561134dba7193ed,0.8439,0.75,0.0,0.25,0.0,0.0,2
3705,273c1bcba62a14576541f19f9bb0e2b8,0.0,0.0,0.0,0.0,0.0,0.0,1
3706,273d1addf735f3083374e17c1d75d785,-0.9625,0.08,0.23,0.23,0.38,0.08,16
3707,273df9068ddf9cd5164d08d197aedb6b,-0.2682,0.0,0.0,0.0,0.2,0.8,4
3708,273fabbf6171ed4714d5e23307c83fbb,0.9241,0.0,0.0,0.0,0.33,0.67,2
3709,2740063803e8a290956f39d6e3a59e7f,0.0,0.0,0.0,0.0,0.0,0.0,4
3710,2740f586035e2b6174659f997e299f7b,0.6705,1.0,0.0,0.0,0.0,0.0,2
3711,2742caeef65982f377f9963f94b5fd60,0.0,0.0,0.0,1.0,0.0,0.0,1
3712,274390469bf4648ad8bb7c3adab28601,-0.1531,0.0,0.0,0.0,1.0,0.0,2
3713,27448f92732dc68aefe49e42fe140ec8,0.9946,0.19,0.1,0.13,0.29,0.29,11
3714,2746136b38715b70919c1cd7805796a0,0.6369,0.5,0.0,0.0,0.0,0.5,2
3715,27489e35257d508a293a013ccb0d4347,0.2263,0.0,0.0,0.0,0.0,0.0,1
3716,274a99c9f704926427d3b5ebde2d23f3,0.4404,0.0,0.0,0.0,0.0,0.0,1
3717,274c048304554dd0b8b4e69b34e23700,-0.5423,0.0,0.0,0.0,0.0,1.0,1
3718,274c25d8800c5eb947bf21bb7cb50208,-0.2718,0.11,0.0,0.22,0.33,0.33,5
3719,274c542a3926cb511e1853c6c84f5819,0.3612,0.0,0.0,0.0,0.0,0.0,1
3720,27501d89cacf86986d4217c329467db1,0.7108,0.0,0.0,0.4,0.4,0.2,7
3721,2754c257b07c91039260372c2c71123f,0.6369,0.5,0.0,0.0,0.5,0.0,2
3722,2759c07b6ef15e6b124a05d7072c1657,0.3612,0.0,0.0,0.0,0.0,0.0,1
3723,275b218be0058633c02a885a294a5630,0.678,0.0,0.0,0.75,0.0,0.25,2
3724,275f61a7411303df6f36f4cea0dee566,0.296,0.0,0.0,0.0,0.0,0.0,1
3725,2764ab7d94968e914e90ea16c0ba5d86,0.0,0.0,0.0,0.0,1.0,0.0,1
3726,2764c2a8392db5b86b8a51d4d6d8cd46,0.9821,0.33,0.0,0.33,0.0,0.33,9
3727,2765e35e93fe67de5b0a5f9f7544728a,-0.3252,0.0,0.0,0.0,0.0,0.0,1
3728,27682e795b52cd5a3daab94c85543d85,0.8908,0.75,0.0,0.25,0.0,0.0,2
3729,27699adb141bc263e0313309d5d4fb40,0.0,0.0,0.0,0.0,0.0,0.0,1
3730,27737459b69b990e9ce08bbb8f0fdcdc,0.2023,0.0,0.0,0.0,1.0,0.0,2
3731,277684a73e10fc9be58777465cd19eee,0.0,0.0,0.0,0.0,0.0,0.0,2
3732,277acc8848c972c0b400ab21a80cf649,0.5859,0.0,0.0,0.5,0.0,0.5,1
3733,277d4f12e66ff41b51fe8c6327fac569,-0.0,0.5,0.0,0.25,0.25,0.0,2
3734,277e7068a77d7c18eedd6880136d296d,0.9664,0.62,0.12,0.12,0.12,0.0,14
3735,277f3763f38e828db246ce01e99e3e81,0.351,0.5,0.0,0.0,0.5,0.0,1
3736,2781e1702568d80cac27c6a76f4d96a9,0.0,0.0,0.0,0.0,0.0,0.0,1
3737,278679a9616b48bf86cdf7f28de619c2,-0.1531,0.0,0.0,0.0,1.0,0.0,2
3738,2787a45079876da5bde400b444bb5e56,0.9256,0.14,0.0,0.43,0.14,0.29,5
3739,278a433061796649fd5927924dd65227,0.6988,1.0,0.0,0.0,0.0,0.0,1
3740,278b5e87b346c790acd1038bc09f9e7c,0.8968,0.0,0.0,0.4,0.2,0.4,3
3741,2799860e57e169d518ec5f042961e49d,0.0,0.0,0.0,0.0,0.0,0.0,1
3742,279d6641c5c19e97ab10043c78437f4f,0.0,0.0,0.0,0.0,0.0,0.0,1
3743,27a6951c8019e9e22c0475983152fe02,0.6369,1.0,0.0,0.0,0.0,0.0,1
3744,27a8efd470a44b1afa09ed1d5d1fa51a,0.8977,0.0,0.0,0.67,0.33,0.0,3
3745,27ac5864fa31b43aad751e938173146d,0.5959,0.0,0.0,1.0,0.0,0.0,1
3746,27aeb0d6749bb787dfaf1540570883ae,0.0,0.0,0.0,0.0,0.0,0.0,1
3747,27aebe54d929dbfb3743a2854705a75f,-0.5859,0.3,0.0,0.3,0.1,0.3,6
3748,27aeec15620294209dd25aa0abea3d08,0.6909,0.33,0.0,0.67,0.0,0.0,5
3749,27b00eceb54daf3cc1b3c25a87c5d730,-0.2805,0.0,0.25,0.25,0.5,0.0,7
3750,27b175fc8594af7ca414fdea2f46faac,-0.4588,0.5,0.0,0.5,0.0,0.0,1
3751,27b46d4c4a4ac9410f6cc33da005446c,-0.7269,0.0,0.0,0.5,0.38,0.12,2
3752,27b5638a203b7be0042d79afc7431b0b,0.6369,1.0,0.0,0.0,0.0,0.0,1
3753,27b8b763f55d4e07733d42d8351b01a8,0.0,0.0,0.0,0.0,0.0,1.0,1
3754,27b9d477e547315299441b3c305c710f,0.0,0.0,0.0,0.0,0.0,0.0,1
3755,27ba25ac91392b84b82fe045ed938152,-0.7755,0.33,0.0,0.0,0.67,0.0,3
3756,27bbb364550b9dccefcc736e88bd4090,0.3612,0.0,0.0,0.0,0.0,0.0,1
3757,27bcd93fbea3f31611f0caf2269eef33,0.9007,0.2,0.0,0.4,0.1,0.3,8
3758,27bf69d895885f41eaace5a92d8a6435,0.5093,0.0,0.2,0.2,0.2,0.4,6
3759,27bff4240ff0146c759914fd9cbc37c4,-0.5267,0.25,0.0,0.62,0.0,0.12,2
3760,27c1c6e96f3544b1f4af03ec18c365fa,0.6072,0.0,0.0,0.5,0.5,0.0,2
3761,27c56e6f71f7a7a7f18755da64ea75bb,0.4404,0.5,0.5,0.0,0.0,0.0,1
3762,27cbe81a72be6521bedf64e93a7d5306,0.0,0.0,0.0,1.0,0.0,0.0,1
3763,27cd6f01332010ae973be0ee7b96b7a0,0.0,0.0,0.0,1.0,0.0,0.0,1
3764,27cea9945ab6454057aa26993e2f46d4,0.4215,1.0,0.0,0.0,0.0,0.0,2
3765,27d3b1049eccc8f7bd2b82d0d268b006,0.0,0.0,0.0,0.0,0.0,0.0,1
3766,27d42aabb13138c693df02f250813a9c,0.3612,0.0,0.0,0.0,0.0,0.0,1
3767,27d50b58078987c49fb37cf0e84d6928,0.7263,0.0,0.0,0.0,0.0,0.0,1
3768,27d7b3a2ad31f5fe06c2a0bd396fcc22,-0.1027,0.0,0.5,0.5,0.0,0.0,1
3769,27d897c399b1b5b3a13b8e6df968b22a,0.4215,0.0,0.0,0.5,0.5,0.0,1
3770,27da484915ebebacd18caa5d265b1b19,-0.6486,0.0,0.0,0.0,0.0,0.0,3
3771,27da82b102bf4cddb1a64184406c150d,-0.296,0.0,0.0,0.0,0.0,0.0,1
3772,27db93cdc94c596c890be34975078322,0.0,0.0,0.0,0.0,0.0,0.0,2
3773,27dea8e05c160762a7c87700885fb0a4,-0.3182,0.0,0.0,0.0,1.0,0.0,2
3774,27df26f094e2809fc3157f2a64d9fa71,-0.9454,0.0,0.15,0.31,0.15,0.38,10
3775,27e1afdb4409f98e46d1f0d34d210da2,0.7845,1.0,0.0,0.0,0.0,0.0,2
3776,27e5529704288f70d342911461abdb08,0.0,0.0,0.0,0.0,0.0,0.0,1
3777,27e6303fc818dfcc8950bbcd92860c34,0.0,0.0,0.0,0.0,0.0,0.0,1
3778,27e7fc803d8887767de3fd23c3ef430b,0.5927,0.0,0.0,0.5,0.0,0.5,1
3779,27ebb6c168e08a12e93e68dcb616e356,0.0,0.0,0.0,0.0,0.0,1.0,1
3780,27ec0989437ed04c5b29cebd38828945,0.9873,0.33,0.06,0.22,0.17,0.22,8
3781,27f3aa320597384f5353ffa02fba1a41,0.4404,1.0,0.0,0.0,0.0,0.0,1
3782,27f6081151bfc1af4b7389b977afe0c0,-0.1779,0.0,0.33,0.33,0.33,0.0,4
3783,27f86333ab3418367eb75fdfb64944e6,0.0,0.0,0.0,0.0,0.0,0.0,1
3784,27fd43320bbdc6c5bb425281dad27825,0.5848,0.0,0.0,0.0,0.0,0.0,1
3785,27fed4c05887cdf0709c14695d22e46f,0.4404,0.0,1.0,0.0,0.0,0.0,1
3786,2800c7e2f9aae563318421a582959fdf,0.4549,0.0,0.0,0.5,0.5,0.0,4
3787,2800f7c6a8810f7025f036e210c0747f,-0.6544,0.0,0.0,0.33,0.17,0.5,8
3788,2804df889a9af8194db7033a0ff4d905,0.4404,0.33,0.0,0.33,0.0,0.33,2
3789,2805c5543833935d48f9fc1b45aae380,0.7269,0.0,0.0,0.5,0.17,0.33,4
3790,2807bf91847db6fa3c618f2c6e410fd4,0.432,0.0,0.0,0.0,1.0,0.0,5
3791,280b30336a9dfa60012fc5f020e13fad,0.2732,0.0,0.0,0.0,0.0,0.0,1
3792,28155357317eb4ffb6d8480dae405308,-0.6908,0.0,0.0,1.0,0.0,0.0,2
3793,281ca6fd9085b79548368975ac560cf1,0.9057,0.29,0.0,0.57,0.0,0.14,3
3794,2823bc2b11c342e30dac100adb8a4312,-0.3404,1.0,0.0,0.0,0.0,0.0,1
3795,28242b2d82d33a18517e8790268cce44,0.9001,1.0,0.0,0.0,0.0,0.0,3
3796,282630e54911cb761c6074fa88541b54,-0.5423,1.0,0.0,0.0,0.0,0.0,1
3797,2828806c5dfa23af749b4bf03c2ddf8f,0.0,0.0,0.0,0.0,0.0,0.0,1
3798,282a59182d02d61981972daf401e54c3,0.9552,0.0,0.14,0.29,0.29,0.29,4
3799,282e7db78a4efa0ac10595c381e672c3,-0.25,0.0,0.0,0.0,1.0,0.0,2
3800,28314107956b078dc3d78bfab1c8780e,0.5759,0.0,0.0,0.25,0.75,0.0,6
3801,2831c09b4f586523c4cf77117d827f84,0.9807,0.23,0.12,0.27,0.23,0.15,5
3802,2831f4453dc1ca03f4f2a7053c7891b7,-0.2263,0.0,0.0,1.0,0.0,0.0,3
3803,28330e7b24d17a1c22cc48b021a06f93,0.5106,0.0,0.0,0.0,0.5,0.5,1
3804,2833a90a08a3781bd11e36622aa2dcc2,0.6209,0.5,0.0,0.0,0.0,0.5,2
3805,283622e8488ff9a32900c61c48f27af0,-0.1531,0.0,0.0,0.0,1.0,0.0,1
3806,28369f6595956f764a27369f7eb8702d,-0.2342,0.17,0.33,0.17,0.17,0.17,4
3807,283b9bc960870959787f18f2be9163d4,0.533,0.0,0.08,0.25,0.08,0.58,2
3808,283d8c97938f69d805c6921365f17fc8,-0.9434,0.06,0.03,0.2,0.26,0.46,11
3809,284000c1569ebd000dfcaae2e8b44e71,0.9747,0.57,0.0,0.14,0.0,0.29,5
3810,28406c43a8ca43c4b2ec40dcfd921160,0.128,0.4,0.0,0.6,0.0,0.0,2
3811,284231b04914af7251fc4b8aa7bacf1f,-0.34,0.0,0.0,0.33,0.67,0.0,4
3812,2846f4360938d7081878209ee7072020,0.9751,0.5,0.0,0.12,0.12,0.25,2
3813,2847a3c5fbbec164c56969d9e4209d8e,0.0,0.0,0.0,0.0,0.0,0.0,1
3814,2849ca1a7fd65ca05e74681df48beb3b,0.4404,0.5,0.0,0.5,0.0,0.0,1
3815,2850f949c67e800b3b1680f80412cee5,-0.0258,0.0,0.0,0.5,0.5,0.0,1
3816,285963959864c6e59403254f3587013b,-0.6229,0.0,0.33,0.0,0.67,0.0,1
3817,2859c2e6a46b93541fc4b456649056ad,0.6476,0.0,0.0,1.0,0.0,0.0,2
3818,286003c5043fe3d01b70be46558120fb,0.4215,0.0,0.0,0.0,0.0,0.0,2
3819,2863d9e8c27504fc8053d4e2a1b2a2c0,-0.1531,0.0,0.0,0.0,0.0,0.0,4
3820,286402fa200afd6d2b9bb5bd6c7e7571,0.0,0.0,0.0,0.0,0.0,0.0,1
3821,2866237c8421dc52907a335fd77034ac,0.0,0.0,0.0,0.6,0.0,0.4,1
3822,286a658b1eb826ec9ed5cba89c79607b,0.0,0.0,0.0,0.0,0.0,0.0,1
3823,286b3912854eb70eec1c13cb0f9dcbee,0.7003,0.0,0.0,0.0,0.0,0.0,1
3824,286cc14769f4f69f8ddb86e05f5a29dc,-0.128,0.33,0.33,0.0,0.0,0.33,3
3825,286d718b63b6d4bd32f49e99acf1604f,0.2695,0.0,0.0,0.0,0.0,1.0,1
3826,286e1ddae97995b3a9422e49bebf6678,0.9227,1.0,0.0,0.0,0.0,0.0,1
3827,286e6b9e5db7bee000c80b67a895bc30,0.5442,0.0,0.0,0.0,0.0,1.0,6
3828,286ff49662bd7c80738700b38b7b7c0e,0.0,0.0,0.0,0.0,0.0,1.0,6
3829,2870ac31e378bc5172108b5a2d2dc2be,0.0,0.0,0.0,0.0,0.0,0.0,1
3830,28710bc56ea66169dfa058531eb41156,0.1007,0.5,0.0,0.5,0.0,0.0,7
3831,2874816c3f04121f42e99247ce242e7d,0.0,0.0,0.0,0.0,1.0,0.0,3
3832,288153541876a28f945b02b271b8fea4,0.784,0.33,0.0,0.0,0.67,0.0,3
3833,2891d347441a66345d83901a27ed325d,0.9517,0.67,0.0,0.0,0.33,0.0,3
3834,289909cf495de8b859ea57a0453278d5,0.0,0.0,0.0,0.0,0.0,0.0,1
3835,28996a96b5fddad9743289b5e04c1e1b,-0.431,0.0,0.0,0.0,0.0,0.0,6
3836,289a430855da0a55c4ae499640228dd7,0.8346,1.0,0.0,0.0,0.0,0.0,1
3837,289e3793f1a9dab9fb6992855829d246,-0.0516,0.0,0.0,0.0,1.0,0.0,1
3838,28ac34e9b68e8deb2791d405042a83b4,0.4184,0.0,0.0,0.0,0.0,0.0,1
3839,28ae4d5aa250db8e346f8ec434385de9,0.0,0.0,0.0,0.0,0.5,0.5,3
3840,28b2c9d48a8255a0f64c243edb72cd6b,0.5873,0.14,0.0,0.29,0.29,0.29,3
3841,28b3dbce49f51225122e5ea0bd236f9a,0.0,0.0,0.0,0.0,0.0,0.0,2
3842,28b4c785d98423c4483074a2cdf3413d,0.9607,0.33,0.0,0.17,0.08,0.42,4
3843,28b793f2ec62c044e61b26224bd6d647,0.7269,0.33,0.0,0.33,0.0,0.33,3
3844,28b798f56c806a67c5e14561acda75a9,-0.4118,0.0,0.0,1.0,0.0,0.0,2
3845,28bc5462836fc4a44a2b4a937e099041,0.8337,0.29,0.0,0.29,0.0,0.43,2
3846,28c2018cc025077d4948d0203ea403c5,0.9536,0.6,0.0,0.2,0.0,0.2,2
3847,28c614eec17162a9a1b2ba5ea98419e0,0.4925,0.17,0.0,0.33,0.33,0.17,3
3848,28c66e7d4c0a04a5aab3dec2f54e6c32,0.0,0.0,0.0,0.0,0.0,0.0,1
3849,28c8a29c86b8ea2963ed0d5f3922b64d,0.0,0.0,0.0,0.0,0.0,0.0,1
3850,28cb1c184640936f019914f008e0fa04,-0.1027,0.0,0.0,1.0,0.0,0.0,1
3851,28cbc43231081acc9f50dc8dae7a2533,0.296,0.0,0.0,0.0,0.0,0.0,1
3852,28cf9981d8b30657783c4b0bdc81dbaa,0.0,0.0,0.0,0.0,0.0,0.0,2
3853,28cfa8144b6b7df65273ecc46a0021e6,0.0,0.0,0.0,0.0,0.0,0.0,2
3854,28d03a4f40c5beb259895cec8ecca9bd,0.0,0.0,0.0,0.0,0.0,0.0,1
3855,28d1d3e823818c32c311215f954eb280,-0.3283,0.12,0.0,0.5,0.25,0.12,6
3856,28d2f2f6821677f9902289fac3a1f54e,0.0,0.0,0.0,0.0,0.0,0.0,1
3857,28d30f16dbb60f0d5700b707351edbb4,-0.296,0.0,0.0,0.67,0.33,0.0,2
3858,28d8bc646524670c969401008bd59f40,0.0,0.0,0.0,0.0,0.0,0.0,1
3859,28db33e690ec8e41c9ab016f894bde4b,-0.7779,0.17,0.17,0.0,0.17,0.5,6
3860,28dcf8f6fb3f4b26567f9f36f5d9d324,0.0,0.0,0.0,0.0,0.0,0.0,2
3861,28ddf65d8138ea1b2de15bdf19d88e83,0.296,1.0,0.0,0.0,0.0,0.0,1
3862,28df454b7b3da550aeaaa4a759a19972,-0.6892,0.0,0.0,0.0,1.0,0.0,1
3863,28dffa7b29f02dfbfb4e962e424cae18,0.0,0.0,0.0,0.0,0.0,0.0,1
3864,28e11785b971629f9a0ff20ff2957a84,0.0,0.0,0.0,0.0,0.0,0.0,1
3865,28e279bd28116e8eee2f64907c1feefb,0.0,0.0,0.0,0.0,0.0,0.0,2
3866,28e42b6a7c9ca12806f6ab2a5678b191,0.4588,0.0,0.0,0.0,0.0,0.0,1
3867,28e58fbc8af0c49dc8b89ca5348381a8,-0.3071,1.0,0.0,0.0,0.0,0.0,3
3868,28e8b864749342c214f9ce6ad575148a,0.4003,0.29,0.0,0.29,0.14,0.29,3
3869,28e961071d4dc1f1a033103f6f735f9e,0.1779,0.08,0.0,0.58,0.17,0.17,1
3870,28f38899738c46c571febff94da2da67,-0.1531,0.0,0.0,0.0,1.0,0.0,1
3871,28f3d2bdf003fcda318eaeb00378488f,0.0,0.0,0.0,0.0,0.0,1.0,1
3872,28f512d581ea85f79eb186790c6d586a,0.0,0.0,0.0,0.0,0.0,0.0,1
3873,28f57155c1d43cbb0266f103c81727bf,0.3612,0.0,0.0,1.0,0.0,0.0,1
3874,28f77e34841b2d5a9a046d28a485b2c7,0.2732,0.0,0.0,0.0,0.0,0.0,1
3875,28f8353be8fd1c8f889bbbfa28cd950a,-0.2263,0.0,0.0,0.5,0.0,0.5,2
3876,28f87900ca944735ef3f08dd53424a9f,-0.1027,0.0,0.0,0.0,0.0,0.0,1
3877,28f97c5daa31582411b50ccc0e288a71,0.3164,0.14,0.14,0.14,0.29,0.29,1
3878,28fa5f9907e8d5c6df2924ae5fe1e413,0.0,0.0,0.0,0.0,0.0,0.0,1
3879,28fe55567a7ea1442700f53dad944082,0.1901,0.0,0.0,0.0,0.5,0.5,1
3880,2902aba7e173304617b7464001bf661e,0.0,0.0,0.0,0.0,0.0,0.0,1
3881,2905fe208b1d535b31daaffb6f9b73f3,-0.6045,0.07,0.1,0.14,0.41,0.28,2
3882,290701ac812977dd0f048318c2b6586f,-0.4939,0.12,0.0,0.62,0.0,0.25,4
3883,2907f6bafce9c5ceca4038615e81c2ae,0.5684,0.0,0.0,0.0,0.5,0.5,2
